2024,Milpera State High School,-27.51351,152.97746,3.214964108,1,,,,State High School,,,,,Parker Street,Chelmer,4068,Principal,Parker Street,Chelmer,,4068,09,(07) 3270 3222,,(07) 3379 3200,www.milperashs.eq.edu.au,07,12,Metropolitan,Moreton,Indooroopilly,Brisbane (C),2024,Milpera State High School,State High School
2025,Cavendish Road State High School,-27.516824,153.072622,8.743656733,1,,,,State High School,,,,,Cnr Cavendish and Holland Roads,Holland Park,4121,Principal,PO Box 156,Holland Park,,4121,11,(07) 3394 0777,,(07) 3394 0700,www.cavroadshs.eq.edu.au,07,12,Metropolitan,Griffith,Greenslopes,Brisbane (C),2025,Cavendish Road State High School,State High School
2027,Ingham State High School,-18.654111,146.169617,1204.106283,3,,,,State High School,,,,12,Menzies Street,Ingham,4850,Principal,PO Box 869,Ingham,,4850,09,(07) 4797 1333,,(07) 4776 1182,www.inghamshs.eq.edu.au,07,12,North Queensland,Kennedy,Hinchinbrook,Hinchinbrook (S),2027,Ingham State High School,State High School
2028,Glenmore State High School,-23.336182,150.516609,524.1176331,2,,,,State High School,,,,,Cnr Bruce Highway and Farm Street,Kawana,4701,Principal,PO Box 5822,Red Hill,North Rockhampton,4701,09,(07) 4923 0333,,(07) 4923 0300,www.glenmoreshs.eq.edu.au,07,12,Central Queensland,Capricornia,Rockhampton,Rockhampton (R),2028,Glenmore State High School,State High School
2030,Gladstone State High School,-23.851584,151.251251,440.1853494,2,,,,State High School,,,,,Dawson Highway,West Gladstone,4680,Principal,PO Box 260,Gladstone,,4680,11,(07) 4976 6111,,(07) 4976 6100,www.gladstonshs.eq.edu.au,07,12,Central Queensland,Flynn,Gladstone,Gladstone (R),2030,Gladstone State High School,State High School
2031,Nambour State High School,-26.623212,152.962727,96.08801455,1,,,,State High School,Y,,,1,Carroll Street,Nambour,4560,Principal,PO Box 79,Nambour,,4560,11,(07) 5450 4111,,(07) 5450 4100,www.nambourshs.eq.edu.au,07,12,North Coast,Fairfax,Nicklin,Sunshine Coast (R),2031,Nambour State High School,State High School
2033,Dalby State High School,-27.178162,151.259169,174.4335654,2,,,,State High School,,,,26,Nicholson Street,Dalby,4405,Principal,PO Box 608,Dalby,,4405,10,(07) 4669 0900,,(07) 4662 5378,www.dalbyshs.eq.edu.au,07,12,Darling Downs South West,Maranoa,Condamine,Western Downs (R),2033,Dalby State High School,State High School
2034,Indooroopilly State High School,-27.500848,152.984287,1.655935802,1,,,,State High School,Y,,,,Ward Street,Indooroopilly,4068,Principal,PO Box 61,Indooroopilly,,4068,10,(07) 3327 8333,,(07) 3327 8300,www.indoorooshs.eq.edu.au,07,12,Metropolitan,Ryan,Indooroopilly,Brisbane (C),2034,Indooroopilly State High School,State High School
2037,Southport State High School,-27.962338,153.401434,66.54495503,1,,,,State High School,Y,,,75,Smith Street,Southport,4215,Principal,PO Box 1726,Southport,,4215,11,(07) 5509 1222,,(07) 5509 1200,www.southportshs.eq.edu.au,07,12,South East,Moncrieff,Southport,Gold Coast (C),2037,Southport State High School,State High School
2038,Harristown State High School,-27.574579,151.932442,104.7830227,1,,,,State High School,,,,341-367,South Street,Harristown,4350,Principal,PO Box 156,Drayton North,,4350,11,(07) 4636 8700,,(07) 4636 8777,www.harristownshs.eq.edu.au,07,12,Darling Downs South West,Groom,Toowoomba South,Toowoomba (R),2038,Harristown State High School,State High School
2039,Kedron State High School,-27.414238,153.039431,9.421468567,1,,,,State High School,,,,,Park Road,Kedron,4031,Principal,PO Box 1299,Lutwyche,,4030,11,(07) 3630 3333,,(07) 3630 3300,www.kedronshs.eq.edu.au,07,12,Metropolitan,Brisbane,Clayfield,Brisbane (C),2039,Kedron State High School,State High School
2040,Mitchelton State High School,-27.411556,152.965741,8.743132485,1,,,,State High School,,,,754,Samford Road,Mitchelton,4053,Principal,PO Box 126,Everton Park,,4053,09,(07) 3550 1111,,(07) 3550 1100,www.mitcheltonshs.eq.edu.au,07,12,Metropolitan,Ryan,Ashgrove,Brisbane (C),2040,Mitchelton State High School,State High School
2041,North Rockhampton State High School,-23.352114,150.531959,521.8203037,2,,,,State High School,,,,,Berserker Street,Frenchville,4701,Principal,PO Box 5021,Red Hill,,4701,10,(07) 4924 7888,,(07) 4924 7800,www.nthrckshs.eq.edu.au,07,12,Central Queensland,Capricornia,Rockhampton,Rockhampton (R),2041,North Rockhampton State High School,State High School
2043,Balmoral State High School,-27.456263,153.072871,8.810579379,1,,,,State High School,,,,,Cnr Thynne and Lytton Roads,Balmoral,4171,Principal,PO Box 120,Morningside,,4170,09,(07) 3823 8588,,(07) 3823 8500,www.balmoralshs.eq.edu.au,07,12,Metropolitan,Griffith,Bulimba,Brisbane (C),2043,Balmoral State High School,State High School
2044,Kingaroy State High School,-26.542701,151.832172,155.536581,2,,,,State High School,,,,,Toomey Street,Kingaroy,4610,Principal,PO Box 356,Kingaroy,,4610,10,(07) 4160 0666,,(07) 4160 0600,www.kingaroyshs.eq.edu.au,07,12,Darling Downs South West,Maranoa,Nanango,South Burnett (R),2044,Kingaroy State High School,State High School
2045,Redcliffe State High School,-27.223118,153.111256,31.67305505,1,,,,State High School,Y,,,,Cnr Klingner Road and Oxley Avenue,Redcliffe,4020,Principal,PO Box 510,Redcliffe,,4020,11,(07) 3897 1111,,(07) 3897 1100,www.redcliffeshs.eq.edu.au,07,12,North Coast,Petrie,Redcliffe,Moreton Bay (R),2045,Redcliffe State High School,State High School
2046,Keebra Park State High School,-27.984959,153.3996,68.45073837,1,,,,State High School,,,,,Anne Street,Southport,4215,Principal,PO Box 40,Southport,,4215,09,(07) 5509 2555,,(07) 5591 7256,www.keebraparkshs.eq.edu.au,07,12,South East,Moncrieff,Southport,Gold Coast (C),2046,Keebra Park State High School,State High School
2047,Sandgate District State High School,-27.32924,153.054737,18.65366431,1,,,,State High School,,,,41,Braun Street,Deagon,4017,Principal,PO Box 195,Sandgate,,4017,11,(07) 3869 9888,,(07) 3869 9800,www.sanddistshs.eq.edu.au,07,12,Metropolitan,Lilley,Sandgate,Brisbane (C),2047,Sandgate District State High School,State High School
2048,Wavell State High School,-27.398644,153.03747,10.86349727,1,,,,State High School,Y,,,,Telopia Avenue,Wavell Heights,4012,Principal,PO Box 384,Nundah,,4012,11,(07) 3350 0333,,(07) 3350 0300,www.wavellshs.eq.edu.au,07,12,Metropolitan,Lilley,Nudgee,Brisbane (C),2048,Wavell State High School,State High School
2049,Pimlico State High School,-19.288535,146.783801,1109.545199,3,,,,State High School,Y,,,,Fulham Road,Gulliver,4812,Principal,PO Box 310,Castletown,Hyde Park,4812,11,(07) 4759 3444,,(07) 4759 3400,www.pimlicoshs.eq.edu.au,07,12,North Queensland,Herbert,Townsville,Townsville (C),2049,Pimlico State High School,State High School
2050,Bremer State High School,-27.633438,152.754772,28.37659488,1,,,,State High School,,,,133 -153,Warwick Road,Ipswich,4305,Principal,PO Box 23,Booval,,4304,11,(07) 3810 9333,,(07) 3812 9950,www.bremershs.eq.edu.au,07,12,Metropolitan,Blair,Ipswich,Ipswich (C),2050,Bremer State High School,State High School
2051,Atherton State High School,-17.259697,145.488086,1373.213495,3,,,,State High School,,,,,Maunds Road,Atherton,4883,Principal,PO Box 574,Atherton,,4883,10,(07) 4030 5222,,(07) 4091 3847,www.athertonshs.eq.edu.au,07,12,Far North Queensland,Kennedy,Dalrymple,Tablelands (R),2051,Atherton State High School,State High School
2052,Murgon State High School,-26.236986,151.944594,173.4438356,2,,,,State High School,,,,2,Dutton Street,Murgon,4605,Principal,PO Box 186,Murgon,,4605,09,(07) 4169 9222,,(07) 4169 9200,www.murgonshs.eq.edu.au,07,12,Darling Downs South West,Wide Bay,Callide,South Burnett (R),2052,Murgon State High School,State High School
2053,The Gap State High School,-27.445209,152.949885,6.143604913,1,,,,State High School,Y,,,1020,Waterworks Road,The Gap,4061,Principal,PO Box 1,The Gap,,4061,10,(07) 3511 3888,,(07) 3511 3800,www.thegapshs.eq.edu.au,07,12,Metropolitan,Ryan,Ashgrove,Brisbane (C),2053,The Gap State High School,State High School
2054,Yeronga State High School,-27.517168,153.023284,4.651004375,1,,,,State High School,Y,,,159,Villa Street,Yeronga,4104,Principal,PO Box 3203,Yeronga,,4104,10,(07) 3249 1400,,(07) 3892 2118,www.yerongashs.eq.edu.au,07,12,Metropolitan,Moreton,Yeerongpilly,Brisbane (C),2054,Yeronga State High School,State High School
2055,Corinda State High School,-27.544657,152.986468,6.419402007,1,,,,State High School,Y,,,46,Pratten Street,Corinda,4075,Principal,46 Pratten Street,Corinda,,4075,11,(07) 3379 0222,,(07) 3379 6958,www.corindashs.eq.edu.au,07,12,Metropolitan,Moreton,Mount Ommaney,Brisbane (C),2055,Corinda State High School,State High School
